,date,Avg_price
96,2010/6/11,13.795
97,2010/6/17,13.879999999999999
98,2010/6/18,13.879999999999999
99,2010/6/21,14.24
100,2010/6/22,14.455
101,2010/6/23,14.325
102,2010/6/24,14.275
103,2010/6/25,14.325
104,2010/6/28,14.415
105,2010/6/29,14.105
106,2010/6/30,13.645
107,2010/7/1,13.530000000000001
108,2010/7/2,13.61
109,2010/7/5,13.489999999999998
110,2010/7/6,13.684999999999999
111,2010/7/7,13.75
112,2010/7/8,13.835
113,2010/7/9,14.02
114,2010/7/12,14.33
115,2010/7/13,14.190000000000001
116,2010/7/14,14.315000000000001
117,2010/7/15,14.254999999999999
118,2010/7/16,14.075
119,2010/7/19,14.3
120,2010/7/20,14.620000000000001
121,2010/7/21,14.665
122,2010/7/22,14.695
123,2010/7/23,14.86
124,2010/7/26,14.905000000000001
125,2010/7/27,14.71
126,2010/7/28,14.885
127,2010/7/29,15.09
128,2010/7/30,14.99
129,2010/8/2,15.105
130,2010/8/3,15.11
131,2010/8/4,14.844999999999999
132,2010/8/5,14.64
133,2010/8/6,14.594999999999999
134,2010/8/9,14.625
135,2010/8/10,14.344999999999999
136,2010/8/11,14.085
137,2010/8/12,13.935
138,2010/8/13,13.96
139,2010/8/16,14.105
140,2010/8/17,14.36
141,2010/8/18,14.36
142,2010/8/19,14.375
143,2010/8/20,14.245000000000001
144,2010/8/23,14.27
145,2010/8/24,14.350000000000001
146,2010/8/25,14.16
147,2010/8/26,14.065000000000001
148,2010/8/27,13.985
149,2010/8/30,14.08
150,2010/8/31,14.015
151,2010/9/1,14.030000000000001
152,2010/9/2,14.175
153,2010/9/3,14.01
154,2010/9/6,14.120000000000001
155,2010/9/7,14.205
156,2010/9/8,13.97
157,2010/9/9,13.715
158,2010/9/10,13.530000000000001
159,2010/9/13,13.469999999999999
160,2010/9/14,13.54
161,2010/9/15,13.43
162,2010/9/16,13.16
163,2010/9/17,13.025
164,2010/9/21,12.969999999999999
165,2010/9/27,12.965
166,2010/9/28,12.75
167,2010/9/29,12.344999999999999
168,2010/9/30,12.665
169,2010/10/8,13.225
170,2010/10/11,13.629999999999999
171,2010/10/12,13.895
172,2010/10/13,14.205
173,2010/10/14,14.45
174,2010/10/15,14.785
175,2010/10/18,15.475
176,2010/10/19,15.355
177,2010/10/20,15.25
178,2010/10/21,14.98
179,2010/10/22,14.595
180,2010/10/25,14.65
181,2010/10/26,14.69
182,2010/10/27,14.495000000000001
183,2010/10/28,14.5
184,2010/10/29,14.58
185,2010/11/1,14.58
186,2010/11/2,14.575
187,2010/11/3,14.594999999999999
188,2010/11/4,14.725
189,2010/11/5,14.79
190,2010/11/8,14.844999999999999
191,2010/11/9,14.73
192,2010/11/10,14.285
193,2010/11/11,14.175
194,2010/11/12,13.760000000000002
195,2010/11/15,13.489999999999998
196,2010/11/16,13.215
197,2010/11/17,13.025
198,2010/11/18,13.219999999999999
199,2010/11/19,13.18
200,2010/11/22,12.885
201,2010/11/23,12.745000000000001
202,2010/11/24,12.719999999999999
203,2010/11/25,12.95
204,2010/11/26,13.065
205,2010/11/29,12.965
206,2010/11/30,12.805
207,2010/12/1,12.7
208,2010/12/2,12.87
209,2010/12/3,12.815000000000001
210,2010/12/6,12.96
211,2010/12/7,13.030000000000001
212,2010/12/8,12.975
213,2010/12/9,12.774999999999999
214,2010/12/10,12.71
215,2010/12/13,12.915
216,2010/12/14,12.975
217,2010/12/15,12.95
218,2010/12/16,12.86
219,2010/12/17,12.75
220,2010/12/20,12.585
221,2010/12/21,12.62
222,2010/12/22,12.66
223,2010/12/23,12.635
224,2010/12/24,12.67
225,2010/12/27,12.71
226,2010/12/28,12.440000000000001
227,2010/12/29,12.405000000000001
228,2010/12/30,12.355
229,2010/12/31,12.36
230,2011/1/4,12.515
231,2011/1/5,12.705
232,2011/1/6,12.7
233,2011/1/7,12.96
234,2011/1/10,13.09
235,2011/1/11,13.2
236,2011/1/12,13.465
237,2011/1/13,13.415
238,2011/1/14,13.215
239,2011/1/17,12.79
240,2011/1/18,12.629999999999999
241,2011/1/19,12.76
242,2011/1/20,12.625
243,2011/1/21,12.620000000000001
244,2011/1/24,12.73
245,2011/1/25,12.809999999999999
246,2011/1/26,12.89
247,2011/1/27,12.79
248,2011/1/28,12.73
249,2011/1/31,12.71
250,2011/2/1,12.745000000000001
251,2011/2/9,12.670000000000002
252,2011/2/10,12.69
253,2011/2/11,12.75
254,2011/2/14,12.935
255,2011/2/15,13.09
256,2011/2/16,12.97
257,2011/2/17,13.059999999999999
258,2011/2/18,13.04
259,2011/2/21,12.969999999999999
260,2011/2/22,12.82
261,2011/2/23,12.614999999999998
262,2011/2/24,12.6
263,2011/2/25,12.620000000000001
264,2011/2/28,12.68
265,2011/3/1,12.84
266,2011/3/2,13.030000000000001
267,2011/3/3,13.315
268,2011/3/4,13.475000000000001
269,2011/3/7,13.594999999999999
270,2011/3/8,13.61
271,2011/3/9,13.645
272,2011/3/10,13.405000000000001
273,2011/3/11,13.16
274,2011/3/14,13.105
275,2011/3/15,12.995000000000001
276,2011/3/16,12.95
277,2011/3/17,12.870000000000001
278,2011/3/18,12.925
279,2011/3/21,12.92
280,2011/3/22,13.08
281,2011/3/23,13.215
282,2011/3/24,13.24
283,2011/3/25,13.305
284,2011/3/28,13.495000000000001
285,2011/3/29,13.545
286,2011/3/30,13.79
287,2011/3/31,13.735
288,2011/4/1,13.870000000000001
289,2011/4/6,14.370000000000001
290,2011/4/7,14.565000000000001
291,2011/4/8,14.524999999999999
292,2011/4/11,14.545
293,2011/4/12,14.46
294,2011/4/13,14.665
295,2011/4/14,15.02
296,2011/4/15,14.99
297,2011/4/18,15.004999999999999
298,2011/4/19,14.71
299,2011/4/20,14.555
300,2011/4/21,14.59
301,2011/4/22,14.5
302,2011/4/25,14.555
303,2011/4/26,14.665
304,2011/4/27,14.725
305,2011/4/29,14.489999999999998
306,2011/5/3,14.265
307,2011/5/4,14.015
308,2011/5/5,13.815000000000001
309,2011/5/6,13.77
310,2011/5/9,13.780000000000001
311,2011/5/10,13.885000000000002
312,2011/5/11,13.925
313,2011/5/12,13.73
314,2011/5/13,13.754999999999999
315,2011/5/16,13.719999999999999
316,2011/5/17,13.805
317,2011/5/18,14.02
318,2011/5/19,14.16
319,2011/5/20,14.185
320,2011/5/23,14.015
321,2011/5/24,13.835
322,2011/5/25,13.71
323,2011/5/26,13.68
324,2011/5/27,13.684999999999999
325,2011/5/30,13.725000000000001
326,2011/5/31,13.835
327,2011/6/1,13.77
328,2011/6/2,13.405000000000001
329,2011/6/3,10.055
330,2011/6/7,10.07
331,2011/6/8,10.015
332,2011/6/9,9.795
333,2011/6/10,9.725000000000001
334,2011/6/13,9.745
335,2011/6/14,9.85
336,2011/6/15,9.81
337,2011/6/16,9.64
338,2011/6/17,9.585
339,2011/6/20,9.600000000000001
340,2011/6/21,9.67
341,2011/6/22,9.68
342,2011/6/23,9.68
343,2011/6/24,9.895
344,2011/6/27,10.085
345,2011/6/28,10.035
346,2011/6/29,9.879999999999999
347,2011/6/30,9.809999999999999
348,2011/7/1,9.795
349,2011/7/4,9.945
350,2011/7/5,10.075
351,2011/7/6,9.965
352,2011/7/7,10.01
353,2011/7/8,10.045
354,2011/7/11,10.05
355,2011/7/12,9.925
356,2011/7/13,9.969999999999999
357,2011/7/14,10.05
358,2011/7/15,10.07
359,2011/7/18,10.05
360,2011/7/19,9.895
361,2011/7/20,9.870000000000001
362,2011/7/21,9.780000000000001
363,2011/7/22,9.725
364,2011/7/25,9.54
365,2011/7/26,9.425
366,2011/7/27,9.385000000000002
367,2011/7/28,9.275
368,2011/7/29,9.325
369,2011/8/1,9.325
370,2011/8/2,9.254999999999999
371,2011/8/3,9.225
372,2011/8/4,9.295
373,2011/8/5,9.059999999999999
374,2011/8/8,8.84
375,2011/8/9,8.695
376,2011/8/10,8.965
377,2011/8/11,8.915
378,2011/8/12,9.075
379,2011/8/15,9.219999999999999
380,2011/8/16,9.35
381,2011/8/17,9.309999999999999
382,2011/8/18,9.219999999999999
383,2011/8/19,9.004999999999999
384,2011/8/22,9.01
385,2011/8/23,9.105
386,2011/8/24,9.155000000000001
387,2011/8/25,9.315000000000001
388,2011/8/26,9.440000000000001
389,2011/8/29,9.235
390,2011/8/30,9.219999999999999
391,2011/8/31,9.235
392,2011/9/1,9.34
393,2011/9/2,9.32
394,2011/9/5,9.175
395,2011/9/6,9.1
396,2011/9/7,9.21
397,2011/9/8,9.280000000000001
398,2011/9/9,9.3
399,2011/9/13,9.165
400,2011/9/14,9.149999999999999
401,2011/9/15,9.024999999999999
402,2011/9/16,9.0
403,2011/9/19,8.86
404,2011/9/20,8.83
405,2011/9/21,8.975
406,2011/9/22,8.915
407,2011/9/23,8.72
408,2011/9/26,8.545
409,2011/9/27,8.52
410,2011/9/28,8.51
411,2011/9/29,8.42
412,2011/9/30,8.51
413,2011/10/10,8.469999999999999
414,2011/10/11,8.675
415,2011/10/12,8.695
416,2011/10/13,8.844999999999999
417,2011/10/14,8.835
418,2011/10/17,8.879999999999999
419,2011/10/18,8.815
420,2011/10/19,8.809999999999999
421,2011/10/20,8.75
422,2011/10/21,8.82
423,2011/10/24,9.035
424,2011/10/25,9.17
425,2011/10/26,9.155000000000001
426,2011/10/27,9.26
427,2011/10/28,9.39
428,2011/10/31,9.280000000000001
429,2011/11/1,9.165
430,2011/11/2,9.219999999999999
431,2011/11/3,9.31
432,2011/11/4,9.33
433,2011/11/7,9.215
434,2011/11/8,9.225000000000001
435,2011/11/9,9.254999999999999
436,2011/11/10,9.125
437,2011/11/11,9.07
438,2011/11/14,9.195
439,2011/11/15,9.19
440,2011/11/16,9.05
441,2011/11/17,8.899999999999999
442,2011/11/18,8.8
443,2011/11/21,8.79
444,2011/11/22,8.725
445,2011/11/23,8.725
446,2011/11/24,8.66
447,2011/11/25,8.66
448,2011/11/28,8.615
449,2011/11/29,8.695
450,2011/11/30,8.594999999999999
451,2011/12/1,8.775
452,2011/12/2,8.79
453,2011/12/5,8.82
454,2011/12/6,8.745000000000001
455,2011/12/7,8.76
456,2011/12/8,8.78
457,2011/12/9,8.715
458,2011/12/12,8.67
459,2011/12/13,8.61
460,2011/12/14,8.585
461,2011/12/15,8.525
462,2011/12/16,8.565
463,2011/12/19,8.59
464,2011/12/20,8.585
465,2011/12/21,8.594999999999999
466,2011/12/22,8.51
467,2011/12/23,8.54
468,2011/12/26,8.495000000000001
469,2011/12/27,8.455
470,2011/12/28,8.405000000000001
471,2011/12/29,8.35
472,2011/12/30,8.440000000000001
473,2012/1/4,8.475
474,2012/1/5,8.56
475,2012/1/6,8.670000000000002
476,2012/1/9,8.835
477,2012/1/10,9.01
478,2012/1/11,9.025
479,2012/1/12,9.045
480,2012/1/13,9.075
481,2012/1/16,8.985
482,2012/1/17,9.1
483,2012/1/18,9.1
484,2012/1/19,9.125
485,2012/1/20,9.335
486,2012/1/30,9.31
487,2012/1/31,9.23
488,2012/2/1,9.14
489,2012/2/2,9.26
490,2012/2/3,9.395
491,2012/2/6,9.425
492,2012/2/7,9.280000000000001
493,2012/2/8,9.34
494,2012/2/9,9.425
495,2012/2/10,9.364999999999998
496,2012/2/13,9.26
497,2012/2/14,9.215
498,2012/2/15,9.195
499,2012/2/16,9.219999999999999
500,2012/2/17,9.254999999999999
501,2012/2/20,9.335
502,2012/2/21,9.274999999999999
503,2012/2/22,9.3
504,2012/2/23,9.325
505,2012/2/24,9.43
506,2012/2/27,9.525
507,2012/2/28,9.57
508,2012/2/29,9.605
509,2012/3/1,9.525
510,2012/3/2,9.620000000000001
511,2012/3/5,9.66
512,2012/3/6,9.485
513,2012/3/7,9.365
514,2012/3/8,9.425
515,2012/3/9,9.47
516,2012/3/12,9.41
517,2012/3/13,9.43
518,2012/3/14,9.445
519,2012/3/15,9.274999999999999
520,2012/3/16,9.25
521,2012/3/19,9.27
522,2012/3/20,9.184999999999999
523,2012/3/21,9.129999999999999
524,2012/3/22,9.105
525,2012/3/23,9.08
526,2012/3/26,9.09
527,2012/3/27,9.135
528,2012/3/28,9.045
529,2012/3/29,8.905
530,2012/3/30,8.925
531,2012/4/5,8.915
532,2012/4/6,8.934999999999999
533,2012/4/9,8.865
534,2012/4/10,8.89
535,2012/4/11,8.879999999999999
536,2012/4/12,9.004999999999999
537,2012/4/13,9.125
538,2012/4/16,9.07
539,2012/4/17,8.995000000000001
540,2012/4/18,9.024999999999999
541,2012/4/19,9.11
542,2012/4/20,9.205
543,2012/4/23,9.254999999999999
544,2012/4/24,9.305
545,2012/4/25,9.344999999999999
546,2012/4/26,9.395
547,2012/4/27,9.4
548,2012/5/2,9.52
549,2012/5/3,9.485
550,2012/5/4,9.48
551,2012/5/7,9.425
552,2012/5/8,9.385
553,2012/5/9,9.25
554,2012/5/10,9.185
555,2012/5/11,9.16
556,2012/5/14,9.145
557,2012/5/15,9.02
558,2012/5/16,8.969999999999999
559,2012/5/17,8.95
560,2012/5/18,8.89
561,2012/5/21,8.864999999999998
562,2012/5/22,8.93
563,2012/5/23,8.92
564,2012/5/24,8.865
565,2012/5/25,8.82
566,2012/5/28,8.835
567,2012/5/29,8.905
568,2012/5/30,8.870000000000001
569,2012/5/31,8.78
570,2012/6/1,8.78
571,2012/6/4,8.65
572,2012/6/5,8.59
573,2012/6/6,8.605
574,2012/6/7,8.620000000000001
575,2012/6/8,8.425
576,2012/6/11,8.35
577,2012/6/12,8.3
578,2012/6/14,8.285
579,2012/6/15,8.39
580,2012/6/18,8.465
581,2012/6/19,8.48
582,2012/6/20,8.52
583,2012/6/21,8.475
584,2012/6/25,8.385
585,2012/6/26,8.065000000000001
586,2012/6/27,8.055
587,2012/6/28,8.030000000000001
588,2012/6/29,8.085
589,2012/7/2,8.120000000000001
590,2012/7/3,8.09
591,2012/7/4,8.11
592,2012/7/5,8.09
593,2012/7/6,7.945
594,2012/7/9,7.8
595,2012/7/10,7.6850000000000005
596,2012/7/11,7.7
597,2012/7/12,7.6899999999999995
598,2012/7/13,7.695
599,2012/7/16,7.6899999999999995
600,2012/7/17,7.67
601,2012/7/18,7.68
602,2012/7/19,7.67
603,2012/7/20,7.640000000000001
604,2012/7/23,7.51
605,2012/7/24,7.445
606,2012/7/25,7.42
607,2012/7/26,7.4
608,2012/7/27,7.455
609,2012/7/30,7.539999999999999
610,2012/7/31,7.615
611,2012/8/1,7.66
612,2012/8/2,7.715
613,2012/8/3,7.74
614,2012/8/6,7.725
615,2012/8/7,7.705
616,2012/8/8,7.715
617,2012/8/9,7.75
618,2012/8/10,7.795
619,2012/8/13,7.775
620,2012/8/14,7.779999999999999
621,2012/8/15,7.6899999999999995
622,2012/8/16,7.5600000000000005
623,2012/8/17,7.535
624,2012/8/20,7.52
625,2012/8/21,7.51
626,2012/8/22,7.52
627,2012/8/23,7.515
628,2012/8/24,7.505
629,2012/8/27,7.425000000000001
630,2012/8/28,7.515
631,2012/8/29,7.555
632,2012/8/30,7.555
633,2012/8/31,7.595000000000001
634,2012/9/3,7.605
635,2012/9/4,7.51
636,2012/9/5,7.380000000000001
637,2012/9/6,7.359999999999999
638,2012/9/7,7.51
639,2012/9/10,7.574999999999999
640,2012/9/11,7.515000000000001
641,2012/9/12,7.505000000000001
642,2012/9/13,7.46
643,2012/9/14,7.51
644,2012/9/17,7.465
645,2012/9/18,7.369999999999999
646,2012/9/19,7.345
647,2012/9/20,7.275
648,2012/9/21,7.215
649,2012/9/24,7.175
650,2012/9/25,7.16
651,2012/9/26,7.130000000000001
652,2012/9/27,7.215
653,2012/9/28,7.33
654,2012/10/8,7.35
655,2012/10/9,7.4
656,2012/10/10,7.4350000000000005
657,2012/10/11,7.41
658,2012/10/12,7.4399999999999995
659,2012/10/15,7.4350000000000005
660,2012/10/16,7.4350000000000005
661,2012/10/17,7.515000000000001
662,2012/10/18,7.585
663,2012/10/19,7.6
664,2012/10/22,7.595000000000001
665,2012/10/23,7.615
666,2012/10/24,7.57
667,2012/10/25,7.555
668,2012/10/26,7.5
669,2012/10/29,7.455
670,2012/10/30,7.475
671,2012/10/31,7.5
672,2012/11/1,7.58
673,2012/11/2,7.665
674,2012/11/5,7.715
675,2012/11/6,7.71
676,2012/11/7,7.68
677,2012/11/8,7.585
678,2012/11/9,7.53
679,2012/11/12,7.585
680,2012/11/13,7.555
681,2012/11/14,7.495
682,2012/11/15,7.455
683,2012/11/16,7.385
684,2012/11/19,7.365
685,2012/11/20,7.375
686,2012/11/21,7.41
687,2012/11/22,7.445
688,2012/11/23,7.484999999999999
689,2012/11/26,7.484999999999999
690,2012/11/27,7.45
691,2012/11/28,7.44
692,2012/11/29,7.4350000000000005
693,2012/11/30,7.4350000000000005
694,2012/12/3,7.404999999999999
695,2012/12/4,7.38
696,2012/12/5,7.654999999999999
697,2012/12/6,7.88
698,2012/12/7,8.094999999999999
699,2012/12/10,8.34
700,2012/12/11,8.3
701,2012/12/12,8.344999999999999
702,2012/12/13,8.32
703,2012/12/14,8.61
704,2012/12/17,9.035
705,2012/12/18,9.075
706,2012/12/19,9.08
707,2012/12/20,9.025
708,2012/12/21,9.015
709,2012/12/24,9.015
710,2012/12/25,9.26
711,2012/12/26,9.46
712,2012/12/27,9.425
713,2012/12/28,9.48
714,2012/12/31,9.780000000000001
715,2013/1/4,10.059999999999999
716,2013/1/7,10.185
717,2013/1/8,10.23
718,2013/1/9,10.115
719,2013/1/10,10.075
720,2013/1/11,9.945
721,2013/1/14,10.05
722,2013/1/15,10.34
723,2013/1/16,10.2
724,2013/1/17,10.04
725,2013/1/18,10.120000000000001
726,2013/1/21,10.3
727,2013/1/22,10.43
728,2013/1/23,10.52
729,2013/1/24,10.605
730,2013/1/25,10.629999999999999
731,2013/1/28,10.92
732,2013/1/29,11.255
733,2013/1/30,11.265
734,2013/1/31,11.36
735,2013/2/1,11.68
736,2013/2/4,12.025
737,2013/2/5,11.89
738,2013/2/6,11.925
739,2013/2/7,11.715
740,2013/2/8,11.370000000000001
741,2013/2/18,11.34
742,2013/2/19,11.165
743,2013/2/20,10.955
744,2013/2/21,10.435
745,2013/2/22,10.165
746,2013/2/25,10.265
747,2013/2/26,10.265
748,2013/2/27,10.375
749,2013/2/28,10.805
750,2013/3/1,11.120000000000001
751,2013/3/4,10.625
752,2013/3/5,10.715
753,2013/3/6,11.135
754,2013/3/7,10.89
755,2013/3/8,10.760000000000002
756,2013/3/11,10.57
757,2013/3/12,10.375
758,2013/3/13,10.27
759,2013/3/14,10.425
760,2013/3/15,10.49
761,2013/3/18,10.46
762,2013/3/19,10.56
763,2013/3/20,10.934999999999999
764,2013/3/21,11.149999999999999
765,2013/3/22,11.035
766,2013/3/25,11.085
767,2013/3/26,10.84
768,2013/3/27,10.735
769,2013/3/28,10.11
770,2013/3/29,10.08
771,2013/4/1,10.055
772,2013/4/2,10.05
773,2013/4/3,10.055
774,2013/4/8,9.895
775,2013/4/9,10.0
776,2013/4/10,10.015
777,2013/4/11,10.05
778,2013/4/12,9.985
779,2013/4/15,9.885
780,2013/4/16,9.745000000000001
781,2013/4/17,9.665
782,2013/4/18,9.545000000000002
783,2013/4/19,9.895
784,2013/4/22,10.165
785,2013/4/23,10.059999999999999
786,2013/4/24,9.945
787,2013/4/25,9.955
788,2013/4/26,9.920000000000002
789,2013/5/2,9.795
790,2013/5/3,9.94
791,2013/5/6,10.08
792,2013/5/7,10.075
793,2013/5/8,10.085
794,2013/5/9,10.015
795,2013/5/10,9.98
796,2013/5/13,10.02
797,2013/5/14,10.0
798,2013/5/15,9.985
799,2013/5/16,10.07
800,2013/5/17,10.195
801,2013/5/20,10.335
802,2013/5/21,10.36
803,2013/5/22,10.344999999999999
804,2013/5/23,10.219999999999999
805,2013/5/24,10.2
806,2013/5/27,10.25
807,2013/5/28,10.425
808,2013/5/29,10.55
809,2013/5/30,10.51
810,2013/5/31,10.515
811,2013/6/3,9.905000000000001
812,2013/6/4,9.815000000000001
813,2013/6/5,9.695
814,2013/6/6,9.53
815,2013/6/7,9.43
816,2013/6/13,9.135
817,2013/6/14,9.045
818,2013/6/17,9.030000000000001
819,2013/6/18,9.06
820,2013/6/19,8.97
821,2013/6/20,8.64
822,2013/6/21,8.295
823,2013/6/24,7.904999999999999
824,2013/6/25,7.625
825,2013/6/26,7.835
826,2013/6/27,7.865
827,2013/6/28,8.05
828,2013/7/1,8.195
829,2013/7/2,8.165
830,2013/7/3,8.07
831,2013/7/4,8.09
832,2013/7/5,8.11
833,2013/7/8,7.955
834,2013/7/9,7.92
835,2013/7/10,8.03
836,2013/7/11,8.515
837,2013/7/12,8.625
838,2013/7/15,8.555
839,2013/7/16,8.53
840,2013/7/17,8.485
841,2013/7/18,8.305
842,2013/7/19,8.125
843,2013/7/22,7.925000000000001
844,2013/7/23,8.065000000000001
845,2013/7/24,8.02
846,2013/7/25,8.02
847,2013/7/26,7.975
848,2013/7/29,7.82
849,2013/7/30,7.8100000000000005
850,2013/7/31,7.885
851,2013/8/1,7.955
852,2013/8/2,8.02
853,2013/8/5,8.02
854,2013/8/6,8.03
855,2013/8/7,8.02
856,2013/8/8,8.0
857,2013/8/9,8.030000000000001
858,2013/8/12,8.175
859,2013/8/13,8.36
860,2013/8/14,8.375
861,2013/8/15,8.265
862,2013/8/16,8.24
863,2013/8/19,8.344999999999999
864,2013/8/20,8.465
865,2013/8/21,8.489999999999998
866,2013/8/22,8.425
867,2013/8/23,8.48
868,2013/8/26,8.594999999999999
869,2013/8/27,8.85
870,2013/8/28,8.940000000000001
871,2013/8/29,9.015
872,2013/8/30,8.925
873,2013/9/2,9.04
874,2013/9/3,9.025
875,2013/9/4,9.09
876,2013/9/5,9.16
877,2013/9/6,9.36
878,2013/9/9,10.405
879,2013/9/10,11.2
880,2013/9/11,11.24
881,2013/9/12,11.775
882,2013/9/13,11.995000000000001
883,2013/9/16,11.745000000000001
884,2013/9/17,11.120000000000001
885,2013/9/18,10.975
886,2013/9/23,11.115
887,2013/9/24,11.0
888,2013/9/25,10.76
889,2013/9/26,10.46
890,2013/9/27,10.175
891,2013/9/30,10.215
892,2013/10/8,10.129999999999999
893,2013/10/9,10.184999999999999
894,2013/10/10,10.14
895,2013/10/11,10.325
896,2013/10/14,10.37
897,2013/10/15,10.205
898,2013/10/16,10.0
899,2013/10/17,9.915
900,2013/10/18,9.850000000000001
901,2013/10/21,10.035
902,2013/10/22,10.02
903,2013/10/23,9.985
904,2013/10/24,9.97
905,2013/10/25,10.04
906,2013/10/28,10.115
907,2013/10/29,10.350000000000001
908,2013/10/30,10.535
909,2013/10/31,10.455
910,2013/11/1,10.370000000000001
911,2013/11/4,10.39
912,2013/11/5,10.21
913,2013/11/6,10.05
914,2013/11/7,10.065000000000001
915,2013/11/8,10.0
916,2013/11/11,9.98
917,2013/11/12,10.065
918,2013/11/13,9.84
919,2013/11/14,9.545
920,2013/11/15,9.585
921,2013/11/18,9.925
922,2013/11/19,10.035
923,2013/11/20,10.030000000000001
924,2013/11/21,10.035
925,2013/11/22,10.055
926,2013/11/25,9.96
927,2013/11/26,9.9
928,2013/11/27,9.899999999999999
929,2013/11/28,9.955
930,2013/11/29,10.025
931,2013/12/2,10.21
932,2013/12/3,10.265
933,2013/12/4,10.32
934,2013/12/5,10.375
935,2013/12/6,10.280000000000001
936,2013/12/9,10.16
937,2013/12/10,10.129999999999999
938,2013/12/11,10.02
939,2013/12/12,9.895
940,2013/12/13,9.835
941,2013/12/16,9.795
942,2013/12/17,9.725
943,2013/12/18,9.71
944,2013/12/19,9.68
945,2013/12/20,9.495000000000001
946,2013/12/23,9.375
947,2013/12/24,9.355
948,2013/12/25,9.3
949,2013/12/26,9.175
950,2013/12/27,9.165
951,2013/12/30,9.25
952,2013/12/31,9.32
953,2014/1/2,9.385
954,2014/1/3,9.21
955,2014/1/6,9.25
956,2014/1/7,9.155000000000001
957,2014/1/8,9.17
958,2014/1/9,9.245
959,2014/1/10,9.344999999999999
960,2014/1/13,9.415
961,2014/1/14,9.4
962,2014/1/15,9.31
963,2014/1/16,9.2
964,2014/1/17,9.145
965,2014/1/20,9.085
966,2014/1/21,9.129999999999999
967,2014/1/22,9.26
968,2014/1/23,9.265
969,2014/1/24,9.2
970,2014/1/27,9.155
971,2014/1/28,9.155
972,2014/1/29,9.265
973,2014/1/30,9.219999999999999
974,2014/2/7,9.155000000000001
975,2014/2/10,9.235
976,2014/2/11,9.425
977,2014/2/12,9.5
978,2014/2/13,9.54
979,2014/2/14,9.594999999999999
980,2014/2/17,9.57
981,2014/2/18,9.385
982,2014/2/19,9.370000000000001
983,2014/2/20,9.46
984,2014/2/21,9.34
985,2014/2/24,9.105
986,2014/2/25,8.92
987,2014/2/26,8.83
988,2014/2/27,8.92
989,2014/2/28,8.905000000000001
990,2014/3/3,8.879999999999999
991,2014/3/4,8.855
992,2014/3/5,8.78
993,2014/3/6,8.75
994,2014/3/7,8.765
995,2014/3/10,8.555
996,2014/3/11,8.445
997,2014/3/12,8.515
998,2014/3/13,8.8
999,2014/3/14,8.885
1000,2014/3/18,9.055
1001,2014/3/19,8.95
